Measurement: ritardo_rise
  step	ritardo_rise	FROM	TO
  4194	2.00227e-10	2.0015e-08	2.02152e-08
  4195	2.0823e-10	2.0015e-08	2.02232e-08
  4196	2.1254e-10	2.0015e-08	2.02275e-08
  4197	2.24327e-10	2.0015e-08	2.02393e-08
  4198	1.97032e-10	2.0015e-08	2.0212e-08
  4199	2.07013e-10	2.0015e-08	2.0222e-08
  4200	2.81128e-10	2.0015e-08	2.02961e-08
  4201	2.32473e-10	2.0015e-08	2.02475e-08
  4202	2.1691e-10	2.0015e-08	2.02319e-08
  4203	1.97752e-10	2.0015e-08	2.02128e-08
  4204	2.19681e-10	2.0015e-08	2.02347e-08
  4205	2.05502e-10	2.0015e-08	2.02205e-08
  4206	2.284e-10	2.0015e-08	2.02434e-08
  4207	2.11936e-10	2.0015e-08	2.02269e-08
  4208	2.23166e-10	2.0015e-08	2.02382e-08
  4209	2.59588e-10	2.0015e-08	2.02746e-08
  4210	2.3224e-10	2.0015e-08	2.02472e-08
  4211	1.94823e-10	2.0015e-08	2.02098e-08
  4212	1.92604e-10	2.0015e-08	2.02076e-08
  4213	1.97545e-10	2.0015e-08	2.02125e-08
  4214	3.93835e-10	2.0015e-08	2.04088e-08
  4215	1.97695e-10	2.0015e-08	2.02127e-08
  4216	2.67113e-10	2.0015e-08	2.02821e-08
  4217	1.93303e-10	2.0015e-08	2.02083e-08
  4218	2.12748e-10	2.0015e-08	2.02277e-08
  4219	2.16949e-10	2.0015e-08	2.02319e-08
  4220	2.0968e-10	2.0015e-08	2.02247e-08
  4221	2.209e-10	2.0015e-08	2.02359e-08
  4222	2.44521e-10	2.0015e-08	2.02595e-08
  4223	2.03162e-10	2.0015e-08	2.02182e-08
  4224	1.92402e-10	2.0015e-08	2.02074e-08
  4225	1.94068e-10	2.0015e-08	2.02091e-08
  4226	1.97774e-10	2.0015e-08	2.02128e-08
  4227	1.92865e-10	2.0015e-08	2.02079e-08
  4228	2.06223e-10	2.0015e-08	2.02212e-08
  4229	2.08237e-10	2.0015e-08	2.02232e-08
  4230	3.40917e-10	2.0015e-08	2.03559e-08
  4231	2.57314e-10	2.0015e-08	2.02723e-08
  4232	2.04126e-10	2.0015e-08	2.02191e-08
  4233	1.95567e-10	2.0015e-08	2.02106e-08
  4234	2.07961e-10	2.0015e-08	2.0223e-08
  4235	2.06722e-10	2.0015e-08	2.02217e-08
  4236	2.23112e-10	2.0015e-08	2.02381e-08
  4237	1.99991e-10	2.0015e-08	2.0215e-08
  4238	2.19471e-10	2.0015e-08	2.02345e-08
  4239	1.92485e-10	2.0015e-08	2.02075e-08
  4240	3.04139e-10	2.0015e-08	2.03191e-08
  4241	2.06995e-10	2.0015e-08	2.0222e-08
  4242	2.07886e-10	2.0015e-08	2.02229e-08
  4243	2.64622e-10	2.0015e-08	2.02796e-08
  4244	2.03627e-10	2.0015e-08	2.02186e-08
  4245	2.13198e-10	2.0015e-08	2.02282e-08
  4246	2.10558e-10	2.0015e-08	2.02256e-08
  4247	2.10267e-10	2.0015e-08	2.02253e-08
  4248	1.99324e-10	2.0015e-08	2.02143e-08
  4249	1.95105e-10	2.0015e-08	2.02101e-08
  4250	2.68913e-10	2.0015e-08	2.02839e-08
  4251	1.99069e-10	2.0015e-08	2.02141e-08
  4252	1.93532e-10	2.0015e-08	2.02085e-08
  4253	2.02315e-10	2.0015e-08	2.02173e-08
  4254	2.6641e-10	2.0015e-08	2.02814e-08
  4255	2.80512e-10	2.0015e-08	2.02955e-08
  4256	2.41288e-10	2.0015e-08	2.02563e-08
  4257	2.62938e-10	2.0015e-08	2.02779e-08
  4258	3.69709e-10	2.0015e-08	2.03847e-08
  4259	2.10538e-10	2.0015e-08	2.02255e-08
  4260	2.71194e-10	2.0015e-08	2.02862e-08
  4261	2.00909e-10	2.0015e-08	2.02159e-08
  4262	1.93395e-10	2.0015e-08	2.02084e-08
  4263	2.18941e-10	2.0015e-08	2.02339e-08
  4264	1.98428e-10	2.0015e-08	2.02134e-08
  4265	2.05305e-10	2.0015e-08	2.02203e-08
  4266	1.92735e-10	2.0015e-08	2.02077e-08
  4267	1.98423e-10	2.0015e-08	2.02134e-08
  4268	2.10259e-10	2.0015e-08	2.02253e-08
  4269	2.05301e-10	2.0015e-08	2.02203e-08
  4270	1.9849e-10	2.0015e-08	2.02135e-08
  4271	1.92969e-10	2.0015e-08	2.0208e-08
  4272	2.16284e-10	2.0015e-08	2.02313e-08
  4273	1.97044e-10	2.0015e-08	2.0212e-08
  4274	3.4566e-10	2.0015e-08	2.03607e-08
  4275	2.68035e-10	2.0015e-08	2.0283e-08
  4276	1.99405e-10	2.0015e-08	2.02144e-08
  4277	3.38819e-10	2.0015e-08	2.03538e-08
  4278	2.62683e-10	2.0015e-08	2.02777e-08
  4279	1.9947e-10	2.0015e-08	2.02145e-08
  4280	1.98292e-10	2.0015e-08	2.02133e-08
  4281	2.00072e-10	2.0015e-08	2.02151e-08
  4282	2.00489e-10	2.0015e-08	2.02155e-08
  4283	2.20804e-10	2.0015e-08	2.02358e-08
  4284	2.00407e-10	2.0015e-08	2.02154e-08
  4285	3.6509e-10	2.0015e-08	2.03801e-08
  4286	1.985e-10	2.0015e-08	2.02135e-08
  4287	1.96908e-10	2.0015e-08	2.02119e-08
  4288	2.21571e-10	2.0015e-08	2.02366e-08
  4289	2.15097e-10	2.0015e-08	2.02301e-08
  4290	2.07057e-10	2.0015e-08	2.02221e-08
  4291	2.01322e-10	2.0015e-08	2.02163e-08
  4292	1.99948e-10	2.0015e-08	2.02149e-08
  4293	1.9662e-10	2.0015e-08	2.02116e-08
  4294	2.03034e-10	2.0015e-08	2.0218e-08
  4295	2.71921e-10	2.0015e-08	2.02869e-08
  4296	2.70688e-10	2.0015e-08	2.02857e-08
  4297	2.0074e-10	2.0015e-08	2.02157e-08
  4298	3.86429e-10	2.0015e-08	2.04014e-08
  4299	3.33745e-10	2.0015e-08	2.03487e-08
  4300	1.97035e-10	2.0015e-08	2.0212e-08
  4301	1.92186e-10	2.0015e-08	2.02072e-08
  4302	1.96298e-10	2.0015e-08	2.02113e-08
  4303	3.14264e-10	2.0015e-08	2.03293e-08
  4304	1.94479e-10	2.0015e-08	2.02095e-08
  4305	1.93094e-10	2.0015e-08	2.02081e-08
  4306	2.06051e-10	2.0015e-08	2.02211e-08
  4307	2.05604e-10	2.0015e-08	2.02206e-08
  4308	1.99784e-10	2.0015e-08	2.02148e-08
  4309	2.00403e-10	2.0015e-08	2.02154e-08
  4310	3.19013e-10	2.0015e-08	2.0334e-08
  4311	1.97211e-10	2.0015e-08	2.02122e-08
  4312	1.98277e-10	2.0015e-08	2.02133e-08
  4313	2.20156e-10	2.0015e-08	2.02352e-08
  4314	1.99734e-10	2.0015e-08	2.02147e-08
  4315	2.13467e-10	2.0015e-08	2.02285e-08
  4316	2.03439e-10	2.0015e-08	2.02184e-08
  4317	2.0265e-10	2.0015e-08	2.02177e-08
  4318	1.95996e-10	2.0015e-08	2.0211e-08
  4319	2.07193e-10	2.0015e-08	2.02222e-08
  4320	1.93147e-10	2.0015e-08	2.02081e-08
  4321	2.15527e-10	2.0015e-08	2.02305e-08
  4322	2.3629e-10	2.0015e-08	2.02513e-08
  4323	2.431e-10	2.0015e-08	2.02581e-08
  4324	2.24991e-10	2.0015e-08	2.024e-08
  4325	2.50953e-10	2.0015e-08	2.0266e-08
  4326	1.99525e-10	2.0015e-08	2.02145e-08
  4327	2.26796e-10	2.0015e-08	2.02418e-08
  4328	2.1256e-10	2.0015e-08	2.02276e-08
  4329	1.94325e-10	2.0015e-08	2.02093e-08
  4330	2.09203e-10	2.0015e-08	2.02242e-08
  4331	2.07368e-10	2.0015e-08	2.02224e-08
  4332	2.36468e-10	2.0015e-08	2.02515e-08
  4333	3.33834e-10	2.0015e-08	2.03488e-08
  4334	1.92511e-10	2.0015e-08	2.02075e-08
  4335	2.3531e-10	2.0015e-08	2.02503e-08
  4336	1.93909e-10	2.0015e-08	2.02089e-08
  4337	2.73129e-10	2.0015e-08	2.02881e-08
  4338	1.9849e-10	2.0015e-08	2.02135e-08
  4339	2.00245e-10	2.0015e-08	2.02152e-08
  4340	2.05621e-10	2.0015e-08	2.02206e-08
  4341	1.98217e-10	2.0015e-08	2.02132e-08
  4342	1.99612e-10	2.0015e-08	2.02146e-08
  4343	2.0607e-10	2.0015e-08	2.02211e-08
  4344	3.09124e-10	2.0015e-08	2.03241e-08
  4345	2.02673e-10	2.0015e-08	2.02177e-08
  4346	2.17002e-10	2.0015e-08	2.0232e-08
  4347	2.76878e-10	2.0015e-08	2.02919e-08
  4348	2.67355e-10	2.0015e-08	2.02824e-08
  4349	2.03191e-10	2.0015e-08	2.02182e-08
  4350	1.95304e-10	2.0015e-08	2.02103e-08
  4351	2.77979e-10	2.0015e-08	2.0293e-08
  4352	1.97136e-10	2.0015e-08	2.02121e-08
  4353	2.0451e-10	2.0015e-08	2.02195e-08
  4354	1.94653e-10	2.0015e-08	2.02097e-08
  4355	2.08178e-10	2.0015e-08	2.02232e-08
  4356	1.99295e-10	2.0015e-08	2.02143e-08
  4357	1.96707e-10	2.0015e-08	2.02117e-08
  4358	1.95025e-10	2.0015e-08	2.021e-08
  4359	2.54765e-10	2.0015e-08	2.02698e-08
  4360	1.96267e-10	2.0015e-08	2.02113e-08
  4361	2.78403e-10	2.0015e-08	2.02934e-08
  4362	2.32736e-10	2.0015e-08	2.02477e-08
  4363	2.72265e-10	2.0015e-08	2.02873e-08
  4364	2.85162e-10	2.0015e-08	2.03002e-08
  4365	2.07255e-10	2.0015e-08	2.02223e-08
  4366	2.0417e-10	2.0015e-08	2.02192e-08
  4367	1.92265e-10	2.0015e-08	2.02073e-08
  4368	2.16341e-10	2.0015e-08	2.02313e-08
  4369	1.96221e-10	2.0015e-08	2.02112e-08
  4370	2.07399e-10	2.0015e-08	2.02224e-08
  4371	2.7114e-10	2.0015e-08	2.02861e-08
  4372	1.93349e-10	2.0015e-08	2.02083e-08
  4373	2.67846e-10	2.0015e-08	2.02828e-08
  4374	2.30164e-10	2.0015e-08	2.02452e-08
  4375	3.54748e-10	2.0015e-08	2.03697e-08
  4376	2.19658e-10	2.0015e-08	2.02347e-08
  4377	1.93976e-10	2.0015e-08	2.0209e-08
  4378	1.96262e-10	2.0015e-08	2.02113e-08
  4379	3.22396e-10	2.0015e-08	2.03374e-08
  4380	2.52513e-10	2.0015e-08	2.02675e-08
  4381	2.45394e-10	2.0015e-08	2.02604e-08
  4382	2.27062e-10	2.0015e-08	2.02421e-08
  4383	2.80353e-10	2.0015e-08	2.02954e-08
  4384	2.02513e-10	2.0015e-08	2.02175e-08
  4385	2.00187e-10	2.0015e-08	2.02152e-08
  4386	1.9762e-10	2.0015e-08	2.02126e-08
  4387	2.96631e-10	2.0015e-08	2.03116e-08
  4388	1.95366e-10	2.0015e-08	2.02104e-08
  4389	3.5165e-10	2.0015e-08	2.03666e-08
  4390	2.41072e-10	2.0015e-08	2.02561e-08
  4391	3.43215e-10	2.0015e-08	2.03582e-08
  4392	2.2018e-10	2.0015e-08	2.02352e-08
  4393	2.06952e-10	2.0015e-08	2.0222e-08
  4394	2.00355e-10	2.0015e-08	2.02154e-08
  4395	2.05263e-10	2.0015e-08	2.02203e-08
  4396	1.94506e-10	2.0015e-08	2.02095e-08
  4397	2.09911e-10	2.0015e-08	2.02249e-08
  4398	2.48092e-10	2.0015e-08	2.02631e-08
  4399	2.03346e-10	2.0015e-08	2.02183e-08
  4400	1.9269e-10	2.0015e-08	2.02077e-08
  4401	1.97915e-10	2.0015e-08	2.02129e-08
  4402	2.53266e-10	2.0015e-08	2.02683e-08
  4403	3.1979e-10	2.0015e-08	2.03348e-08
  4404	2.55418e-10	2.0015e-08	2.02704e-08
  4405	2.0011e-10	2.0015e-08	2.02151e-08
  4406	2.10722e-10	2.0015e-08	2.02257e-08
  4407	3.04844e-10	2.0015e-08	2.03198e-08
  4408	1.92496e-10	2.0015e-08	2.02075e-08
  4409	1.97342e-10	2.0015e-08	2.02123e-08
  4410	2.71774e-10	2.0015e-08	2.02868e-08
  4411	3.57962e-10	2.0015e-08	2.0373e-08
  4412	1.98715e-10	2.0015e-08	2.02137e-08
  4413	2.31658e-10	2.0015e-08	2.02467e-08
  4414	2.13962e-10	2.0015e-08	2.0229e-08
  4415	2.35002e-10	2.0015e-08	2.025e-08
  4416	2.17309e-10	2.0015e-08	2.02323e-08
  4417	2.10605e-10	2.0015e-08	2.02256e-08
  4418	1.92446e-10	2.0015e-08	2.02074e-08
  4419	1.96666e-10	2.0015e-08	2.02117e-08
  4420	2.20956e-10	2.0015e-08	2.0236e-08
  4421	1.97558e-10	2.0015e-08	2.02126e-08
  4422	3.03792e-10	2.0015e-08	2.03188e-08
  4423	2.07221e-10	2.0015e-08	2.02222e-08
  4424	3.301e-10	2.0015e-08	2.03451e-08
  4425	1.93777e-10	2.0015e-08	2.02088e-08
  4426	2.39875e-10	2.0015e-08	2.02549e-08
  4427	2.82834e-10	2.0015e-08	2.02978e-08
  4428	2.85621e-10	2.0015e-08	2.03006e-08
  4429	3.29548e-10	2.0015e-08	2.03445e-08
  4430	2.17506e-10	2.0015e-08	2.02325e-08
  4431	2.75403e-10	2.0015e-08	2.02904e-08
  4432	2.23488e-10	2.0015e-08	2.02385e-08
  4433	1.94706e-10	2.0015e-08	2.02097e-08
  4434	2.27466e-10	2.0015e-08	2.02425e-08
  4435	2.68642e-10	2.0015e-08	2.02836e-08
  4436	2.11383e-10	2.0015e-08	2.02264e-08
  4437	2.00875e-10	2.0015e-08	2.02159e-08
  4438	2.10145e-10	2.0015e-08	2.02251e-08
  4439	1.92429e-10	2.0015e-08	2.02074e-08
  4440	2.55365e-10	2.0015e-08	2.02704e-08
  4441	2.53224e-10	2.0015e-08	2.02682e-08
  4442	2.31401e-10	2.0015e-08	2.02464e-08
  4443	2.5842e-10	2.0015e-08	2.02734e-08
  4444	1.94251e-10	2.0015e-08	2.02093e-08
  4445	2.05559e-10	2.0015e-08	2.02206e-08
  4446	2.5039e-10	2.0015e-08	2.02654e-08
  4447	1.96179e-10	2.0015e-08	2.02112e-08
  4448	2.37931e-10	2.0015e-08	2.02529e-08
  4449	3.01439e-10	2.0015e-08	2.03164e-08
  4450	2.13688e-10	2.0015e-08	2.02287e-08
  4451	2.89214e-10	2.0015e-08	2.03042e-08
  4452	1.99895e-10	2.0015e-08	2.02149e-08
  4453	2.00246e-10	2.0015e-08	2.02152e-08
  4454	2.10583e-10	2.0015e-08	2.02256e-08
  4455	1.98832e-10	2.0015e-08	2.02138e-08
  4456	1.9775e-10	2.0015e-08	2.02128e-08
  4457	2.56028e-10	2.0015e-08	2.0271e-08
  4458	2.04877e-10	2.0015e-08	2.02199e-08
  4459	1.96985e-10	2.0015e-08	2.0212e-08
  4460	2.48318e-10	2.0015e-08	2.02633e-08
  4461	2.35271e-10	2.0015e-08	2.02503e-08
  4462	1.99838e-10	2.0015e-08	2.02148e-08
  4463	2.16044e-10	2.0015e-08	2.0231e-08
  4464	2.14929e-10	2.0015e-08	2.02299e-08
  4465	2.01053e-10	2.0015e-08	2.02161e-08
  4466	2.04324e-10	2.0015e-08	2.02193e-08
  4467	1.99023e-10	2.0015e-08	2.0214e-08
  4468	2.27644e-10	2.0015e-08	2.02426e-08
  4469	2.27785e-10	2.0015e-08	2.02428e-08
  4470	3.20432e-10	2.0015e-08	2.03354e-08
  4471	2.12742e-10	2.0015e-08	2.02277e-08
  4472	1.96368e-10	2.0015e-08	2.02114e-08
  4473	1.97105e-10	2.0015e-08	2.02121e-08
  4474	1.95466e-10	2.0015e-08	2.02105e-08
  4475	3.60129e-10	2.0015e-08	2.03751e-08
  4476	2.01883e-10	2.0015e-08	2.02169e-08
  4477	1.959e-10	2.0015e-08	2.02109e-08
  4478	1.92693e-10	2.0015e-08	2.02077e-08
  4479	2.43864e-10	2.0015e-08	2.02589e-08
  4480	2.63556e-10	2.0015e-08	2.02786e-08
  4481	2.02165e-10	2.0015e-08	2.02172e-08
  4482	2.39836e-10	2.0015e-08	2.02548e-08
  4483	2.15631e-10	2.0015e-08	2.02306e-08
  4484	3.02144e-10	2.0015e-08	2.03171e-08
  4485	2.04995e-10	2.0015e-08	2.022e-08
  4486	2.03305e-10	2.0015e-08	2.02183e-08
  4487	2.03564e-10	2.0015e-08	2.02186e-08
  4488	3.10603e-10	2.0015e-08	2.03256e-08
  4489	1.97055e-10	2.0015e-08	2.02121e-08
  4490	3.48892e-10	2.0015e-08	2.03639e-08
  4491	2.82382e-10	2.0015e-08	2.02974e-08
  4492	2.67468e-10	2.0015e-08	2.02825e-08
  4493	2.90566e-10	2.0015e-08	2.03056e-08
  4494	2.04245e-10	2.0015e-08	2.02192e-08
  4495	2.02167e-10	2.0015e-08	2.02172e-08
  4496	2.09655e-10	2.0015e-08	2.02247e-08
  4497	2.26667e-10	2.0015e-08	2.02417e-08
  4498	3.37198e-10	2.0015e-08	2.03522e-08
  4499	1.95706e-10	2.0015e-08	2.02107e-08
  4500	2.23675e-10	2.0015e-08	2.02387e-08
  4501	2.07468e-10	2.0015e-08	2.02225e-08
  4502	2.26214e-10	2.0015e-08	2.02412e-08
  4503	2.06174e-10	2.0015e-08	2.02212e-08
  4504	2.0526e-10	2.0015e-08	2.02203e-08
  4505	1.98163e-10	2.0015e-08	2.02132e-08
  4506	1.9868e-10	2.0015e-08	2.02137e-08
  4507	2.03464e-10	2.0015e-08	2.02185e-08
  4508	2.00111e-10	2.0015e-08	2.02151e-08
  4509	1.99603e-10	2.0015e-08	2.02146e-08
  4510	1.96595e-10	2.0015e-08	2.02116e-08
  4511	2.15726e-10	2.0015e-08	2.02307e-08
  4512	2.62014e-10	2.0015e-08	2.0277e-08
  4513	2.01938e-10	2.0015e-08	2.02169e-08
  4514	2.01067e-10	2.0015e-08	2.02161e-08
  4515	2.57423e-10	2.0015e-08	2.02724e-08
  4516	3.04264e-10	2.0015e-08	2.03193e-08
  4517	1.95766e-10	2.0015e-08	2.02108e-08
  4518	3.18256e-10	2.0015e-08	2.03333e-08
  4519	2.38336e-10	2.0015e-08	2.02533e-08
  4520	2.82653e-10	2.0015e-08	2.02977e-08
  4521	1.94491e-10	2.0015e-08	2.02095e-08
  4522	1.94815e-10	2.0015e-08	2.02098e-08
  4523	2.20914e-10	2.0015e-08	2.02359e-08
  4524	2.09015e-10	2.0015e-08	2.0224e-08
  4525	2.52102e-10	2.0015e-08	2.02671e-08
  4526	2.30504e-10	2.0015e-08	2.02455e-08
  4527	1.95284e-10	2.0015e-08	2.02103e-08
  4528	1.97619e-10	2.0015e-08	2.02126e-08
  4529	2.51449e-10	2.0015e-08	2.02664e-08
  4530	1.97875e-10	2.0015e-08	2.02129e-08
  4531	1.93628e-10	2.0015e-08	2.02086e-08
  4532	1.96166e-10	2.0015e-08	2.02112e-08
  4533	2.03481e-10	2.0015e-08	2.02185e-08
  4534	1.95283e-10	2.0015e-08	2.02103e-08
  4535	2.12464e-10	2.0015e-08	2.02275e-08
  4536	2.05448e-10	2.0015e-08	2.02204e-08
  4537	1.97805e-10	2.0015e-08	2.02128e-08
  4538	2.25831e-10	2.0015e-08	2.02408e-08
  4539	2.27692e-10	2.0015e-08	2.02427e-08
  4540	2.8312e-10	2.0015e-08	2.02981e-08
  4541	3.56592e-10	2.0015e-08	2.03716e-08
  4542	1.99244e-10	2.0015e-08	2.02142e-08
  4543	1.94357e-10	2.0015e-08	2.02094e-08
  4544	2.01066e-10	2.0015e-08	2.02161e-08
  4545	2.02549e-10	2.0015e-08	2.02175e-08
  4546	2.25651e-10	2.0015e-08	2.02407e-08
  4547	2.09145e-10	2.0015e-08	2.02241e-08
  4548	1.9873e-10	2.0015e-08	2.02137e-08
  4549	2.46572e-10	2.0015e-08	2.02616e-08
  4550	2.41882e-10	2.0015e-08	2.02569e-08
  4551	1.99841e-10	2.0015e-08	2.02148e-08
  4552	1.95146e-10	2.0015e-08	2.02101e-08
  4553	2.14882e-10	2.0015e-08	2.02299e-08
  4554	2.08442e-10	2.0015e-08	2.02234e-08
  4555	2.45503e-10	2.0015e-08	2.02605e-08
  4556	1.96304e-10	2.0015e-08	2.02113e-08
  4557	2.21978e-10	2.0015e-08	2.0237e-08
  4558	2.90267e-10	2.0015e-08	2.03053e-08
  4559	1.93491e-10	2.0015e-08	2.02085e-08
  4560	2.1984e-10	2.0015e-08	2.02348e-08
  4561	2.51315e-10	2.0015e-08	2.02663e-08
  4562	1.98693e-10	2.0015e-08	2.02137e-08
  4563	2.34361e-10	2.0015e-08	2.02494e-08
  4564	2.13751e-10	2.0015e-08	2.02288e-08
  4565	2.34785e-10	2.0015e-08	2.02498e-08
  4566	2.01144e-10	2.0015e-08	2.02161e-08
  4567	3.00816e-10	2.0015e-08	2.03158e-08
  4568	2.00986e-10	2.0015e-08	2.0216e-08
  4569	2.02301e-10	2.0015e-08	2.02173e-08
  4570	2.45532e-10	2.0015e-08	2.02605e-08
  4571	3.67625e-10	2.0015e-08	2.03826e-08
  4572	2.12688e-10	2.0015e-08	2.02277e-08
  4573	2.30299e-10	2.0015e-08	2.02453e-08
  4574	1.93741e-10	2.0015e-08	2.02087e-08
  4575	2.645e-10	2.0015e-08	2.02795e-08
  4576	1.99623e-10	2.0015e-08	2.02146e-08
  4577	2.41103e-10	2.0015e-08	2.02561e-08
  4578	2.11472e-10	2.0015e-08	2.02265e-08
  4579	2.0067e-10	2.0015e-08	2.02157e-08
  4580	2.74531e-10	2.0015e-08	2.02895e-08
  4581	3.60115e-10	2.0015e-08	2.03751e-08
  4582	2.25327e-10	2.0015e-08	2.02403e-08
  4583	1.99508e-10	2.0015e-08	2.02145e-08
  4584	2.92042e-10	2.0015e-08	2.0307e-08
  4585	1.9778e-10	2.0015e-08	2.02128e-08
  4586	2.07931e-10	2.0015e-08	2.02229e-08
  4587	2.77837e-10	2.0015e-08	2.02928e-08
  4588	1.99784e-10	2.0015e-08	2.02148e-08
  4589	2.36887e-10	2.0015e-08	2.02519e-08
  4590	2.29831e-10	2.0015e-08	2.02448e-08
  4591	1.98801e-10	2.0015e-08	2.02138e-08
  4592	2.10693e-10	2.0015e-08	2.02257e-08
  4593	2.00921e-10	2.0015e-08	2.02159e-08
  4594	1.9714e-10	2.0015e-08	2.02121e-08
  4595	2.3068e-10	2.0015e-08	2.02457e-08
  4596	3.32974e-10	2.0015e-08	2.0348e-08
  4597	1.98493e-10	2.0015e-08	2.02135e-08
  4598	2.33806e-10	2.0015e-08	2.02488e-08
  4599	3.3009e-10	2.0015e-08	2.03451e-08
  4600	1.96956e-10	2.0015e-08	2.0212e-08
  4601	3.21153e-10	2.0015e-08	2.03362e-08
  4602	2.02361e-10	2.0015e-08	2.02174e-08
  4603	3.10938e-10	2.0015e-08	2.03259e-08
  4604	1.98428e-10	2.0015e-08	2.02134e-08
  4605	2.36168e-10	2.0015e-08	2.02512e-08
  4606	2.02571e-10	2.0015e-08	2.02176e-08
  4607	2.03386e-10	2.0015e-08	2.02184e-08
  4608	2.02224e-10	2.0015e-08	2.02172e-08
  4609	2.30714e-10	2.0015e-08	2.02457e-08
  4610	3.97611e-10	2.0015e-08	2.04126e-08
  4611	1.99971e-10	2.0015e-08	2.0215e-08
  4612	2.50577e-10	2.0015e-08	2.02656e-08
  4613	1.96926e-10	2.0015e-08	2.02119e-08
  4614	2.04971e-10	2.0015e-08	2.022e-08
  4615	3.86844e-10	2.0015e-08	2.04018e-08
  4616	2.67132e-10	2.0015e-08	2.02821e-08
  4617	2.06017e-10	2.0015e-08	2.0221e-08
  4618	2.54052e-10	2.0015e-08	2.02691e-08
  4619	2.06263e-10	2.0015e-08	2.02213e-08
  4620	2.07731e-10	2.0015e-08	2.02227e-08
  4621	1.92224e-10	2.0015e-08	2.02072e-08
  4622	2.19965e-10	2.0015e-08	2.0235e-08
  4623	3.19576e-10	2.0015e-08	2.03346e-08
  4624	2.73502e-10	2.0015e-08	2.02885e-08
  4625	2.65511e-10	2.0015e-08	2.02805e-08
  4626	2.77719e-10	2.0015e-08	2.02927e-08
  4627	2.16692e-10	2.0015e-08	2.02317e-08
  4628	1.96648e-10	2.0015e-08	2.02116e-08
  4629	2.03671e-10	2.0015e-08	2.02187e-08
  4630	2.51646e-10	2.0015e-08	2.02666e-08
  4631	3.78803e-10	2.0015e-08	2.03938e-08
  4632	2.97684e-10	2.0015e-08	2.03127e-08
  4633	2.54313e-10	2.0015e-08	2.02693e-08
  4634	2.16917e-10	2.0015e-08	2.02319e-08
  4635	2.07534e-10	2.0015e-08	2.02225e-08
  4636	1.96493e-10	2.0015e-08	2.02115e-08
  4637	2.19651e-10	2.0015e-08	2.02347e-08
  4638	2.7636e-10	2.0015e-08	2.02914e-08
  4639	2.05425e-10	2.0015e-08	2.02204e-08
  4640	1.99515e-10	2.0015e-08	2.02145e-08
  4641	3.38424e-10	2.0015e-08	2.03534e-08
  4642	2.10325e-10	2.0015e-08	2.02253e-08
  4643	1.94065e-10	2.0015e-08	2.02091e-08
  4644	2.05232e-10	2.0015e-08	2.02202e-08
  4645	2.1217e-10	2.0015e-08	2.02272e-08
  4646	3.25868e-10	2.0015e-08	2.03409e-08
  4647	2.01173e-10	2.0015e-08	2.02162e-08
  4648	3.40312e-10	2.0015e-08	2.03553e-08
  4649	1.92521e-10	2.0015e-08	2.02075e-08
  4650	3.5632e-10	2.0015e-08	2.03713e-08
  4651	1.98468e-10	2.0015e-08	2.02135e-08
  4652	2.16791e-10	2.0015e-08	2.02318e-08
  4653	2.49684e-10	2.0015e-08	2.02647e-08
  4654	1.99451e-10	2.0015e-08	2.02145e-08
  4655	2.9673e-10	2.0015e-08	2.03117e-08
  4656	1.95656e-10	2.0015e-08	2.02107e-08
  4657	1.94932e-10	2.0015e-08	2.02099e-08
  4658	2.35003e-10	2.0015e-08	2.025e-08
  4659	2.07581e-10	2.0015e-08	2.02226e-08
  4660	2.01789e-10	2.0015e-08	2.02168e-08
  4661	1.95045e-10	2.0015e-08	2.021e-08
  4662	2.78783e-10	2.0015e-08	2.02938e-08
  4663	2.05821e-10	2.0015e-08	2.02208e-08
  4664	3.16597e-10	2.0015e-08	2.03316e-08
  4665	2.79203e-10	2.0015e-08	2.02942e-08
  4666	2.0737e-10	2.0015e-08	2.02224e-08
  4667	2.0112e-10	2.0015e-08	2.02161e-08
  4668	2.59012e-10	2.0015e-08	2.0274e-08
  4669	2.48764e-10	2.0015e-08	2.02638e-08
  4670	2.05353e-10	2.0015e-08	2.02204e-08
  4671	1.98418e-10	2.0015e-08	2.02134e-08
  4672	2.35487e-10	2.0015e-08	2.02505e-08
  4673	2.31941e-10	2.0015e-08	2.02469e-08
  4674	1.92565e-10	2.0015e-08	2.02076e-08
  4675	3.0644e-10	2.0015e-08	2.03214e-08
  4676	2.18821e-10	2.0015e-08	2.02338e-08
  4677	2.64952e-10	2.0015e-08	2.028e-08
  4678	2.61942e-10	2.0015e-08	2.02769e-08
  4679	2.11769e-10	2.0015e-08	2.02268e-08
  4680	2.00938e-10	2.0015e-08	2.02159e-08
  4681	3.09971e-10	2.0015e-08	2.0325e-08
  4682	2.5973e-10	2.0015e-08	2.02747e-08
  4683	2.00889e-10	2.0015e-08	2.02159e-08
  4684	2.01231e-10	2.0015e-08	2.02162e-08
  4685	2.32224e-10	2.0015e-08	2.02472e-08
  4686	1.92944e-10	2.0015e-08	2.02079e-08
  4687	2.1589e-10	2.0015e-08	2.02309e-08
  4688	1.99502e-10	2.0015e-08	2.02145e-08
  4689	2.19056e-10	2.0015e-08	2.02341e-08
  4690	2.06135e-10	2.0015e-08	2.02211e-08
  4691	2.04358e-10	2.0015e-08	2.02194e-08
  4692	3.274e-10	2.0015e-08	2.03424e-08
