Measurement: ritardo_rise
  step	ritardo_rise	FROM	TO
  2983	1.71394e-10	2.0015e-08	2.01864e-08
  2984	1.69668e-10	2.0015e-08	2.01847e-08
  2985	2.38526e-10	2.0015e-08	2.02535e-08
  2986	1.78022e-10	2.0015e-08	2.0193e-08
  2987	1.82032e-10	2.0015e-08	2.0197e-08
  2988	2.02467e-10	2.0015e-08	2.02175e-08
  2989	1.73033e-10	2.0015e-08	2.0188e-08
  2990	1.85498e-10	2.0015e-08	2.02005e-08
  2991	1.79194e-10	2.0015e-08	2.01942e-08
  2992	1.80644e-10	2.0015e-08	2.01956e-08
  2993	1.80857e-10	2.0015e-08	2.01959e-08
  2994	1.75491e-10	2.0015e-08	2.01905e-08
  2995	1.94902e-10	2.0015e-08	2.02099e-08
  2996	1.60123e-10	2.0015e-08	2.01751e-08
  2997	2.30678e-10	2.0015e-08	2.02457e-08
  2998	1.59025e-10	2.0015e-08	2.0174e-08
  2999	1.69922e-10	2.0015e-08	2.01849e-08
  3000	1.59628e-10	2.0015e-08	2.01746e-08
  3001	1.70119e-10	2.0015e-08	2.01851e-08
  3002	1.72411e-10	2.0015e-08	2.01874e-08
  3003	1.74986e-10	2.0015e-08	2.019e-08
  3004	1.76357e-10	2.0015e-08	2.01914e-08
  3005	1.63558e-10	2.0015e-08	2.01786e-08
  3006	1.65017e-10	2.0015e-08	2.018e-08
  3007	2.32243e-10	2.0015e-08	2.02472e-08
  3008	1.64944e-10	2.0015e-08	2.01799e-08
  3009	1.65803e-10	2.0015e-08	2.01808e-08
  3010	1.75704e-10	2.0015e-08	2.01907e-08
  3011	2.13909e-10	2.0015e-08	2.02289e-08
  3012	1.83423e-10	2.0015e-08	2.01984e-08
  3013	1.79253e-10	2.0015e-08	2.01943e-08
  3014	1.79292e-10	2.0015e-08	2.01943e-08
  3015	1.73381e-10	2.0015e-08	2.01884e-08
  3016	1.95025e-10	2.0015e-08	2.021e-08
  3017	1.7414e-10	2.0015e-08	2.01891e-08
  3018	3.30043e-10	2.0015e-08	2.0345e-08
  3019	1.60815e-10	2.0015e-08	2.01758e-08
  3020	1.63066e-10	2.0015e-08	2.01781e-08
  3021	1.76178e-10	2.0015e-08	2.01912e-08
  3022	1.71093e-10	2.0015e-08	2.01861e-08
  3023	1.8028e-10	2.0015e-08	2.01953e-08
  3024	1.83895e-10	2.0015e-08	2.01989e-08
  3025	1.7842e-10	2.0015e-08	2.01934e-08
  3026	1.84134e-10	2.0015e-08	2.01991e-08
  3027	1.66841e-10	2.0015e-08	2.01818e-08
  3028	1.61338e-10	2.0015e-08	2.01763e-08
  3029	1.7039e-10	2.0015e-08	2.01854e-08
  3030	1.73806e-10	2.0015e-08	2.01888e-08
  3031	1.66377e-10	2.0015e-08	2.01814e-08
  3032	1.63759e-10	2.0015e-08	2.01788e-08
  3033	1.60958e-10	2.0015e-08	2.0176e-08
  3034	1.89845e-10	2.0015e-08	2.02048e-08
  3035	2.05643e-10	2.0015e-08	2.02206e-08
  3036	1.66471e-10	2.0015e-08	2.01815e-08
  3037	1.60391e-10	2.0015e-08	2.01754e-08
  3038	1.77544e-10	2.0015e-08	2.01925e-08
  3039	1.66309e-10	2.0015e-08	2.01813e-08
  3040	1.7405e-10	2.0015e-08	2.0189e-08
  3041	1.65952e-10	2.0015e-08	2.0181e-08
  3042	1.79233e-10	2.0015e-08	2.01942e-08
  3043	1.82407e-10	2.0015e-08	2.01974e-08
  3044	1.63135e-10	2.0015e-08	2.01781e-08
  3045	2.04717e-10	2.0015e-08	2.02197e-08
  3046	1.68543e-10	2.0015e-08	2.01835e-08
  3047	1.71828e-10	2.0015e-08	2.01868e-08
  3048	1.96867e-10	2.0015e-08	2.02119e-08
  3049	1.7097e-10	2.0015e-08	2.0186e-08
  3050	1.70085e-10	2.0015e-08	2.01851e-08
  3051	1.73428e-10	2.0015e-08	2.01884e-08
  3052	1.68896e-10	2.0015e-08	2.01839e-08
  3053	1.8421e-10	2.0015e-08	2.01992e-08
  3054	1.63934e-10	2.0015e-08	2.01789e-08
  3055	1.88446e-10	2.0015e-08	2.02034e-08
  3056	1.84776e-10	2.0015e-08	2.01998e-08
  3057	1.7275e-10	2.0015e-08	2.01878e-08
  3058	1.82033e-10	2.0015e-08	2.0197e-08
  3059	1.68768e-10	2.0015e-08	2.01838e-08
  3060	1.70249e-10	2.0015e-08	2.01852e-08
  3061	1.92297e-10	2.0015e-08	2.02073e-08
  3062	1.68819e-10	2.0015e-08	2.01838e-08
  3063	1.94553e-10	2.0015e-08	2.02096e-08
  3064	1.70331e-10	2.0015e-08	2.01853e-08
  3065	1.70502e-10	2.0015e-08	2.01855e-08
  3066	1.77883e-10	2.0015e-08	2.01929e-08
  3067	1.98393e-10	2.0015e-08	2.02134e-08
  3068	1.80238e-10	2.0015e-08	2.01952e-08
  3069	1.77977e-10	2.0015e-08	2.0193e-08
  3070	2.19674e-10	2.0015e-08	2.02347e-08
  3071	1.59563e-10	2.0015e-08	2.01746e-08
  3072	1.77563e-10	2.0015e-08	2.01926e-08
  3073	1.70368e-10	2.0015e-08	2.01854e-08
  3074	1.85298e-10	2.0015e-08	2.02003e-08
  3075	1.72183e-10	2.0015e-08	2.01872e-08
  3076	1.78017e-10	2.0015e-08	2.0193e-08
  3077	1.62548e-10	2.0015e-08	2.01775e-08
  3078	1.70503e-10	2.0015e-08	2.01855e-08
  3079	2.21103e-10	2.0015e-08	2.02361e-08
  3080	1.69863e-10	2.0015e-08	2.01849e-08
  3081	1.76322e-10	2.0015e-08	2.01913e-08
  3082	1.63935e-10	2.0015e-08	2.01789e-08
  3083	1.89397e-10	2.0015e-08	2.02044e-08
  3084	1.89152e-10	2.0015e-08	2.02042e-08
  3085	1.59143e-10	2.0015e-08	2.01741e-08
  3086	2.42525e-10	2.0015e-08	2.02575e-08
  3087	1.82449e-10	2.0015e-08	2.01974e-08
  3088	1.94142e-10	2.0015e-08	2.02091e-08
  3089	1.75839e-10	2.0015e-08	2.01908e-08
  3090	1.98675e-10	2.0015e-08	2.02137e-08
  3091	1.93039e-10	2.0015e-08	2.0208e-08
  3092	1.82678e-10	2.0015e-08	2.01977e-08
  3093	2.54107e-10	2.0015e-08	2.02691e-08
  3094	2.38308e-10	2.0015e-08	2.02533e-08
  3095	1.76687e-10	2.0015e-08	2.01917e-08
  3096	1.757e-10	2.0015e-08	2.01907e-08
  3097	1.59344e-10	2.0015e-08	2.01743e-08
  3098	1.68297e-10	2.0015e-08	2.01833e-08
  3099	1.84325e-10	2.0015e-08	2.01993e-08
  3100	1.65607e-10	2.0015e-08	2.01806e-08
  3101	2.34183e-10	2.0015e-08	2.02492e-08
  3102	2.01733e-10	2.0015e-08	2.02167e-08
  3103	1.81806e-10	2.0015e-08	2.01968e-08
  3104	1.65393e-10	2.0015e-08	2.01804e-08
  3105	1.67237e-10	2.0015e-08	2.01822e-08
  3106	1.60725e-10	2.0015e-08	2.01757e-08
  3107	1.79514e-10	2.0015e-08	2.01945e-08
  3108	1.83735e-10	2.0015e-08	2.01987e-08
  3109	1.76401e-10	2.0015e-08	2.01914e-08
  3110	1.61961e-10	2.0015e-08	2.0177e-08
  3111	2.06487e-10	2.0015e-08	2.02215e-08
  3112	1.84424e-10	2.0015e-08	2.01994e-08
  3113	1.61888e-10	2.0015e-08	2.01769e-08
  3114	1.9035e-10	2.0015e-08	2.02053e-08
  3115	1.68233e-10	2.0015e-08	2.01832e-08
  3116	1.61031e-10	2.0015e-08	2.0176e-08
  3117	1.92566e-10	2.0015e-08	2.02076e-08
  3118	1.62066e-10	2.0015e-08	2.01771e-08
  3119	1.71265e-10	2.0015e-08	2.01863e-08
  3120	1.96959e-10	2.0015e-08	2.0212e-08
  3121	1.60723e-10	2.0015e-08	2.01757e-08
  3122	1.71911e-10	2.0015e-08	2.01869e-08
  3123	2.07568e-10	2.0015e-08	2.02226e-08
  3124	1.87604e-10	2.0015e-08	2.02026e-08
  3125	1.78838e-10	2.0015e-08	2.01938e-08
  3126	1.75622e-10	2.0015e-08	2.01906e-08
  3127	1.62541e-10	2.0015e-08	2.01775e-08
  3128	3.55973e-10	2.0015e-08	2.0371e-08
  3129	1.85958e-10	2.0015e-08	2.0201e-08
  3130	2.84488e-10	2.0015e-08	2.02995e-08
  3131	1.77638e-10	2.0015e-08	2.01926e-08
  3132	1.64542e-10	2.0015e-08	2.01795e-08
  3133	2.03753e-10	2.0015e-08	2.02188e-08
  3134	2.05744e-10	2.0015e-08	2.02207e-08
  3135	1.62496e-10	2.0015e-08	2.01775e-08
  3136	1.76958e-10	2.0015e-08	2.0192e-08
  3137	1.83639e-10	2.0015e-08	2.01986e-08
  3138	3.72317e-10	2.0015e-08	2.03873e-08
  3139	1.86298e-10	2.0015e-08	2.02013e-08
  3140	1.60775e-10	2.0015e-08	2.01758e-08
  3141	2.64957e-10	2.0015e-08	2.028e-08
  3142	1.81471e-10	2.0015e-08	2.01965e-08
  3143	1.82139e-10	2.0015e-08	2.01971e-08
  3144	1.63884e-10	2.0015e-08	2.01789e-08
  3145	2.09671e-10	2.0015e-08	2.02247e-08
  3146	1.81414e-10	2.0015e-08	2.01964e-08
  3147	2.05892e-10	2.0015e-08	2.02209e-08
  3148	1.73427e-10	2.0015e-08	2.01884e-08
  3149	1.71156e-10	2.0015e-08	2.01862e-08
  3150	1.65117e-10	2.0015e-08	2.01801e-08
  3151	1.63512e-10	2.0015e-08	2.01785e-08
  3152	1.58367e-10	2.0015e-08	2.01734e-08
  3153	1.6139e-10	2.0015e-08	2.01764e-08
  3154	1.66719e-10	2.0015e-08	2.01817e-08
  3155	1.81004e-10	2.0015e-08	2.0196e-08
  3156	1.86987e-10	2.0015e-08	2.0202e-08
  3157	1.63763e-10	2.0015e-08	2.01788e-08
  3158	1.65466e-10	2.0015e-08	2.01805e-08
  3159	1.79242e-10	2.0015e-08	2.01942e-08
  3160	1.74911e-10	2.0015e-08	2.01899e-08
  3161	1.81191e-10	2.0015e-08	2.01962e-08
  3162	1.76626e-10	2.0015e-08	2.01916e-08
  3163	1.72544e-10	2.0015e-08	2.01875e-08
  3164	1.88903e-10	2.0015e-08	2.02039e-08
  3165	1.9669e-10	2.0015e-08	2.02117e-08
  3166	2.37369e-10	2.0015e-08	2.02524e-08
  3167	1.82269e-10	2.0015e-08	2.01973e-08
  3168	1.71906e-10	2.0015e-08	2.01869e-08
  3169	1.86316e-10	2.0015e-08	2.02013e-08
  3170	2.16555e-10	2.0015e-08	2.02316e-08
  3171	1.60721e-10	2.0015e-08	2.01757e-08
  3172	1.61835e-10	2.0015e-08	2.01768e-08
  3173	1.78981e-10	2.0015e-08	2.0194e-08
  3174	1.63463e-10	2.0015e-08	2.01785e-08
  3175	1.74594e-10	2.0015e-08	2.01896e-08
  3176	1.70379e-10	2.0015e-08	2.01854e-08
  3177	1.63708e-10	2.0015e-08	2.01787e-08
  3178	2.32784e-10	2.0015e-08	2.02478e-08
  3179	2.18799e-10	2.0015e-08	2.02338e-08
  3180	1.66095e-10	2.0015e-08	2.01811e-08
  3181	2.00001e-10	2.0015e-08	2.0215e-08
  3182	1.67e-10	2.0015e-08	2.0182e-08
  3183	1.88913e-10	2.0015e-08	2.02039e-08
  3184	1.75349e-10	2.0015e-08	2.01903e-08
  3185	1.69616e-10	2.0015e-08	2.01846e-08
  3186	1.80118e-10	2.0015e-08	2.01951e-08
  3187	1.64707e-10	2.0015e-08	2.01797e-08
  3188	1.62249e-10	2.0015e-08	2.01772e-08
  3189	2.03318e-10	2.0015e-08	2.02183e-08
  3190	1.71857e-10	2.0015e-08	2.01869e-08
  3191	1.86793e-10	2.0015e-08	2.02018e-08
  3192	1.95263e-10	2.0015e-08	2.02103e-08
  3193	1.82089e-10	2.0015e-08	2.01971e-08
  3194	2.06556e-10	2.0015e-08	2.02216e-08
  3195	1.60425e-10	2.0015e-08	2.01754e-08
  3196	1.61164e-10	2.0015e-08	2.01762e-08
  3197	1.81022e-10	2.0015e-08	2.0196e-08
  3198	1.71014e-10	2.0015e-08	2.0186e-08
  3199	2.33871e-10	2.0015e-08	2.02489e-08
  3200	2.11999e-10	2.0015e-08	2.0227e-08
  3201	1.76071e-10	2.0015e-08	2.01911e-08
  3202	1.80955e-10	2.0015e-08	2.0196e-08
  3203	1.68802e-10	2.0015e-08	2.01838e-08
  3204	1.73373e-10	2.0015e-08	2.01884e-08
  3205	2.93479e-10	2.0015e-08	2.03085e-08
  3206	2.03965e-10	2.0015e-08	2.0219e-08
  3207	2.25561e-10	2.0015e-08	2.02406e-08
  3208	1.77825e-10	2.0015e-08	2.01928e-08
  3209	1.62983e-10	2.0015e-08	2.0178e-08
  3210	2.18237e-10	2.0015e-08	2.02332e-08
  3211	1.6406e-10	2.0015e-08	2.01791e-08
  3212	1.81097e-10	2.0015e-08	2.01961e-08
  3213	1.63302e-10	2.0015e-08	2.01783e-08
  3214	1.74009e-10	2.0015e-08	2.0189e-08
  3215	1.74032e-10	2.0015e-08	2.0189e-08
  3216	1.823e-10	2.0015e-08	2.01973e-08
  3217	2.06706e-10	2.0015e-08	2.02217e-08
  3218	2.83613e-10	2.0015e-08	2.02986e-08
  3219	1.59534e-10	2.0015e-08	2.01745e-08
  3220	2.12084e-10	2.0015e-08	2.02271e-08
  3221	1.87425e-10	2.0015e-08	2.02024e-08
  3222	1.82188e-10	2.0015e-08	2.01972e-08
  3223	2.11574e-10	2.0015e-08	2.02266e-08
  3224	1.90963e-10	2.0015e-08	2.0206e-08
  3225	1.95338e-10	2.0015e-08	2.02103e-08
  3226	1.97678e-10	2.0015e-08	2.02127e-08
  3227	1.66269e-10	2.0015e-08	2.01813e-08
  3228	1.64097e-10	2.0015e-08	2.01791e-08
  3229	2.15425e-10	2.0015e-08	2.02304e-08
  3230	1.66794e-10	2.0015e-08	2.01818e-08
  3231	2.13908e-10	2.0015e-08	2.02289e-08
  3232	2.70933e-10	2.0015e-08	2.02859e-08
  3233	1.7707e-10	2.0015e-08	2.01921e-08
  3234	1.64667e-10	2.0015e-08	2.01797e-08
  3235	1.6629e-10	2.0015e-08	2.01813e-08
  3236	1.74485e-10	2.0015e-08	2.01895e-08
  3237	1.865e-10	2.0015e-08	2.02015e-08
  3238	3.0169e-10	2.0015e-08	2.03167e-08
  3239	1.74302e-10	2.0015e-08	2.01893e-08
  3240	1.82283e-10	2.0015e-08	2.01973e-08
  3241	1.87468e-10	2.0015e-08	2.02025e-08
  3242	1.81297e-10	2.0015e-08	2.01963e-08
  3243	1.80934e-10	2.0015e-08	2.01959e-08
  3244	1.77485e-10	2.0015e-08	2.01925e-08
  3245	1.85678e-10	2.0015e-08	2.02007e-08
  3246	1.85002e-10	2.0015e-08	2.02e-08
  3247	1.81762e-10	2.0015e-08	2.01968e-08
  3248	1.74411e-10	2.0015e-08	2.01894e-08
  3249	1.80383e-10	2.0015e-08	2.01954e-08
  3250	1.92246e-10	2.0015e-08	2.02072e-08
  3251	1.97902e-10	2.0015e-08	2.02129e-08
  3252	1.74619e-10	2.0015e-08	2.01896e-08
  3253	1.85659e-10	2.0015e-08	2.02007e-08
  3254	1.74673e-10	2.0015e-08	2.01897e-08
  3255	1.61569e-10	2.0015e-08	2.01766e-08
  3256	2.49029e-10	2.0015e-08	2.0264e-08
  3257	2.08939e-10	2.0015e-08	2.02239e-08
  3258	1.83595e-10	2.0015e-08	2.01986e-08
  3259	1.91263e-10	2.0015e-08	2.02063e-08
  3260	1.73894e-10	2.0015e-08	2.01889e-08
  3261	1.99616e-10	2.0015e-08	2.02146e-08
  3262	2.5051e-10	2.0015e-08	2.02655e-08
  3263	1.81259e-10	2.0015e-08	2.01963e-08
  3264	1.72722e-10	2.0015e-08	2.01877e-08
  3265	1.87978e-10	2.0015e-08	2.0203e-08
  3266	2.01614e-10	2.0015e-08	2.02166e-08
  3267	2.36712e-10	2.0015e-08	2.02517e-08
  3268	2.06355e-10	2.0015e-08	2.02214e-08
  3269	1.74639e-10	2.0015e-08	2.01896e-08
  3270	1.77997e-10	2.0015e-08	2.0193e-08
  3271	1.62323e-10	2.0015e-08	2.01773e-08
  3272	1.62521e-10	2.0015e-08	2.01775e-08
  3273	1.85586e-10	2.0015e-08	2.02006e-08
  3274	1.8003e-10	2.0015e-08	2.0195e-08
  3275	2.13376e-10	2.0015e-08	2.02284e-08
  3276	1.76544e-10	2.0015e-08	2.01915e-08
  3277	1.82065e-10	2.0015e-08	2.01971e-08
  3278	1.61469e-10	2.0015e-08	2.01765e-08
  3279	2.65186e-10	2.0015e-08	2.02802e-08
  3280	1.58469e-10	2.0015e-08	2.01735e-08
  3281	1.75246e-10	2.0015e-08	2.01902e-08
  3282	1.67516e-10	2.0015e-08	2.01825e-08
  3283	1.83245e-10	2.0015e-08	2.01982e-08
  3284	3.41142e-10	2.0015e-08	2.03561e-08
  3285	1.97537e-10	2.0015e-08	2.02125e-08
  3286	1.60528e-10	2.0015e-08	2.01755e-08
  3287	1.77272e-10	2.0015e-08	2.01923e-08
  3288	1.76003e-10	2.0015e-08	2.0191e-08
  3289	3.05249e-10	2.0015e-08	2.03202e-08
  3290	1.74454e-10	2.0015e-08	2.01895e-08
  3291	1.75616e-10	2.0015e-08	2.01906e-08
  3292	2.00704e-10	2.0015e-08	2.02157e-08
  3293	1.82718e-10	2.0015e-08	2.01977e-08
  3294	1.86191e-10	2.0015e-08	2.02012e-08
  3295	1.87863e-10	2.0015e-08	2.02029e-08
  3296	1.71878e-10	2.0015e-08	2.01869e-08
  3297	1.80491e-10	2.0015e-08	2.01955e-08
  3298	1.6357e-10	2.0015e-08	2.01786e-08
  3299	1.82707e-10	2.0015e-08	2.01977e-08
  3300	1.69712e-10	2.0015e-08	2.01847e-08
  3301	1.62634e-10	2.0015e-08	2.01776e-08
  3302	1.84675e-10	2.0015e-08	2.01997e-08
  3303	1.62824e-10	2.0015e-08	2.01778e-08
  3304	1.68896e-10	2.0015e-08	2.01839e-08
  3305	1.61472e-10	2.0015e-08	2.01765e-08
  3306	1.75615e-10	2.0015e-08	2.01906e-08
  3307	1.84554e-10	2.0015e-08	2.01996e-08
  3308	3.12487e-10	2.0015e-08	2.03275e-08
  3309	1.60982e-10	2.0015e-08	2.0176e-08
  3310	1.83627e-10	2.0015e-08	2.01986e-08
  3311	1.60122e-10	2.0015e-08	2.01751e-08
  3312	1.68703e-10	2.0015e-08	2.01837e-08
  3313	2.51155e-10	2.0015e-08	2.02662e-08
  3314	1.81696e-10	2.0015e-08	2.01967e-08
  3315	1.85132e-10	2.0015e-08	2.02001e-08
  3316	3.2361e-10	2.0015e-08	2.03386e-08
  3317	1.90306e-10	2.0015e-08	2.02053e-08
  3318	1.66922e-10	2.0015e-08	2.01819e-08
  3319	1.79121e-10	2.0015e-08	2.01941e-08
  3320	1.69766e-10	2.0015e-08	2.01848e-08
  3321	2.41516e-10	2.0015e-08	2.02565e-08
  3322	1.72737e-10	2.0015e-08	2.01877e-08
  3323	1.84997e-10	2.0015e-08	2.02e-08
  3324	1.75434e-10	2.0015e-08	2.01904e-08
  3325	1.63164e-10	2.0015e-08	2.01782e-08
  3326	1.88959e-10	2.0015e-08	2.0204e-08
  3327	2.90007e-10	2.0015e-08	2.0305e-08
  3328	1.71665e-10	2.0015e-08	2.01867e-08
  3329	1.91174e-10	2.0015e-08	2.02062e-08
  3330	1.83281e-10	2.0015e-08	2.01983e-08
  3331	2.01229e-10	2.0015e-08	2.02162e-08
  3332	1.74013e-10	2.0015e-08	2.0189e-08
  3333	1.63504e-10	2.0015e-08	2.01785e-08
  3334	1.74656e-10	2.0015e-08	2.01897e-08
  3335	1.80994e-10	2.0015e-08	2.0196e-08
  3336	2.19533e-10	2.0015e-08	2.02345e-08
  3337	3.09803e-10	2.0015e-08	2.03248e-08
  3338	2.99529e-10	2.0015e-08	2.03145e-08
  3339	1.62491e-10	2.0015e-08	2.01775e-08
  3340	1.84203e-10	2.0015e-08	2.01992e-08
  3341	2.59698e-10	2.0015e-08	2.02747e-08
  3342	1.83911e-10	2.0015e-08	2.01989e-08
  3343	1.58672e-10	2.0015e-08	2.01737e-08
  3344	1.58713e-10	2.0015e-08	2.01737e-08
  3345	1.81592e-10	2.0015e-08	2.01966e-08
  3346	1.6755e-10	2.0015e-08	2.01825e-08
  3347	1.76921e-10	2.0015e-08	2.01919e-08
  3348	1.7794e-10	2.0015e-08	2.01929e-08
  3349	1.58984e-10	2.0015e-08	2.0174e-08
  3350	1.61089e-10	2.0015e-08	2.01761e-08
  3351	1.94854e-10	2.0015e-08	2.02099e-08
  3352	2.82038e-10	2.0015e-08	2.0297e-08
  3353	1.63799e-10	2.0015e-08	2.01788e-08
  3354	1.72874e-10	2.0015e-08	2.01879e-08
  3355	1.71207e-10	2.0015e-08	2.01862e-08
  3356	2.08558e-10	2.0015e-08	2.02236e-08
  3357	1.76375e-10	2.0015e-08	2.01914e-08
  3358	1.71738e-10	2.0015e-08	2.01867e-08
  3359	2.89939e-10	2.0015e-08	2.03049e-08
  3360	1.90498e-10	2.0015e-08	2.02055e-08
  3361	1.78951e-10	2.0015e-08	2.0194e-08
  3362	2.33663e-10	2.0015e-08	2.02487e-08
  3363	1.89058e-10	2.0015e-08	2.02041e-08
  3364	1.73472e-10	2.0015e-08	2.01885e-08
  3365	1.82695e-10	2.0015e-08	2.01977e-08
  3366	2.89044e-10	2.0015e-08	2.0304e-08
  3367	1.66775e-10	2.0015e-08	2.01818e-08
  3368	1.78079e-10	2.0015e-08	2.01931e-08
  3369	1.69786e-10	2.0015e-08	2.01848e-08
  3370	2.02912e-10	2.0015e-08	2.02179e-08
  3371	2.79014e-10	2.0015e-08	2.0294e-08
  3372	1.64737e-10	2.0015e-08	2.01797e-08
  3373	1.75119e-10	2.0015e-08	2.01901e-08
  3374	1.61549e-10	2.0015e-08	2.01765e-08
  3375	1.62683e-10	2.0015e-08	2.01777e-08
  3376	1.83805e-10	2.0015e-08	2.01988e-08
  3377	1.67544e-10	2.0015e-08	2.01825e-08
  3378	1.8042e-10	2.0015e-08	2.01954e-08
  3379	1.71287e-10	2.0015e-08	2.01863e-08
  3380	1.92347e-10	2.0015e-08	2.02073e-08
  3381	1.78949e-10	2.0015e-08	2.01939e-08
  3382	1.71208e-10	2.0015e-08	2.01862e-08
  3383	1.65842e-10	2.0015e-08	2.01808e-08
  3384	1.75542e-10	2.0015e-08	2.01905e-08
  3385	1.66211e-10	2.0015e-08	2.01812e-08
  3386	1.6894e-10	2.0015e-08	2.01839e-08
  3387	1.87974e-10	2.0015e-08	2.0203e-08
  3388	1.64201e-10	2.0015e-08	2.01792e-08
  3389	1.86659e-10	2.0015e-08	2.02017e-08
  3390	1.75318e-10	2.0015e-08	2.01903e-08
  3391	1.85457e-10	2.0015e-08	2.02005e-08
  3392	1.68607e-10	2.0015e-08	2.01836e-08
  3393	1.72397e-10	2.0015e-08	2.01874e-08
  3394	1.85116e-10	2.0015e-08	2.02001e-08
  3395	1.73124e-10	2.0015e-08	2.01881e-08
  3396	2.26365e-10	2.0015e-08	2.02414e-08
  3397	1.60657e-10	2.0015e-08	2.01757e-08
  3398	1.77753e-10	2.0015e-08	2.01928e-08
  3399	1.7035e-10	2.0015e-08	2.01854e-08
  3400	1.78195e-10	2.0015e-08	2.01932e-08
  3401	1.75774e-10	2.0015e-08	2.01908e-08
  3402	1.89652e-10	2.0015e-08	2.02047e-08
  3403	1.65717e-10	2.0015e-08	2.01807e-08
  3404	1.9746e-10	2.0015e-08	2.02125e-08
  3405	2.81943e-10	2.0015e-08	2.02969e-08
  3406	1.73567e-10	2.0015e-08	2.01886e-08
  3407	2.01164e-10	2.0015e-08	2.02162e-08
  3408	1.79236e-10	2.0015e-08	2.01942e-08
  3409	1.73438e-10	2.0015e-08	2.01884e-08
  3410	1.74103e-10	2.0015e-08	2.01891e-08
  3411	1.78619e-10	2.0015e-08	2.01936e-08
  3412	1.67415e-10	2.0015e-08	2.01824e-08
  3413	1.87083e-10	2.0015e-08	2.02021e-08
  3414	2.13038e-10	2.0015e-08	2.0228e-08
  3415	2.04734e-10	2.0015e-08	2.02197e-08
  3416	1.60764e-10	2.0015e-08	2.01758e-08
  3417	1.64211e-10	2.0015e-08	2.01792e-08
  3418	1.76058e-10	2.0015e-08	2.01911e-08
  3419	1.74564e-10	2.0015e-08	2.01896e-08
  3420	1.90142e-10	2.0015e-08	2.02051e-08
  3421	1.75811e-10	2.0015e-08	2.01908e-08
  3422	1.78794e-10	2.0015e-08	2.01938e-08
  3423	1.62439e-10	2.0015e-08	2.01774e-08
  3424	2.37872e-10	2.0015e-08	2.02529e-08
  3425	1.81966e-10	2.0015e-08	2.0197e-08
  3426	1.6206e-10	2.0015e-08	2.01771e-08
  3427	1.83293e-10	2.0015e-08	2.01983e-08
  3428	1.82937e-10	2.0015e-08	2.01979e-08
  3429	1.72502e-10	2.0015e-08	2.01875e-08
  3430	1.77223e-10	2.0015e-08	2.01922e-08
  3431	1.84617e-10	2.0015e-08	2.01996e-08
  3432	1.77602e-10	2.0015e-08	2.01926e-08
  3433	1.80743e-10	2.0015e-08	2.01957e-08
  3434	1.65025e-10	2.0015e-08	2.018e-08
  3435	1.63668e-10	2.0015e-08	2.01787e-08
  3436	1.76738e-10	2.0015e-08	2.01917e-08
  3437	2.024e-10	2.0015e-08	2.02174e-08
  3438	1.695e-10	2.0015e-08	2.01845e-08
  3439	1.59324e-10	2.0015e-08	2.01743e-08
  3440	1.63921e-10	2.0015e-08	2.01789e-08
  3441	2.18016e-10	2.0015e-08	2.0233e-08
  3442	1.61472e-10	2.0015e-08	2.01765e-08
  3443	1.80338e-10	2.0015e-08	2.01953e-08
  3444	1.79488e-10	2.0015e-08	2.01945e-08
  3445	1.78307e-10	2.0015e-08	2.01933e-08
  3446	1.81134e-10	2.0015e-08	2.01961e-08
  3447	1.5867e-10	2.0015e-08	2.01737e-08
  3448	1.70656e-10	2.0015e-08	2.01857e-08
  3449	1.69426e-10	2.0015e-08	2.01844e-08
  3450	2.28061e-10	2.0015e-08	2.02431e-08
  3451	1.64215e-10	2.0015e-08	2.01792e-08
  3452	2.21866e-10	2.0015e-08	2.02369e-08
  3453	1.73928e-10	2.0015e-08	2.01889e-08
  3454	1.81622e-10	2.0015e-08	2.01966e-08
  3455	1.72017e-10	2.0015e-08	2.0187e-08
  3456	1.88756e-10	2.0015e-08	2.02038e-08
  3457	1.67301e-10	2.0015e-08	2.01823e-08
  3458	1.83809e-10	2.0015e-08	2.01988e-08
  3459	1.74042e-10	2.0015e-08	2.0189e-08
  3460	1.97834e-10	2.0015e-08	2.02128e-08
  3461	1.92912e-10	2.0015e-08	2.02079e-08
  3462	1.91515e-10	2.0015e-08	2.02065e-08
  3463	1.66759e-10	2.0015e-08	2.01818e-08
  3464	2.15422e-10	2.0015e-08	2.02304e-08
  3465	1.85716e-10	2.0015e-08	2.02007e-08
  3466	1.8722e-10	2.0015e-08	2.02022e-08
  3467	1.75932e-10	2.0015e-08	2.01909e-08
  3468	1.78935e-10	2.0015e-08	2.01939e-08
  3469	2.95289e-10	2.0015e-08	2.03103e-08
  3470	1.66613e-10	2.0015e-08	2.01816e-08
  3471	2.56328e-10	2.0015e-08	2.02713e-08
  3472	2.28681e-10	2.0015e-08	2.02437e-08
  3473	1.72393e-10	2.0015e-08	2.01874e-08
  3474	2.69605e-10	2.0015e-08	2.02846e-08
  3475	1.63349e-10	2.0015e-08	2.01783e-08
  3476	1.66626e-10	2.0015e-08	2.01816e-08
  3477	1.81683e-10	2.0015e-08	2.01967e-08
  3478	1.77983e-10	2.0015e-08	2.0193e-08
  3479	2.35691e-10	2.0015e-08	2.02507e-08
  3480	1.68405e-10	2.0015e-08	2.01834e-08
  3481	2.36693e-10	2.0015e-08	2.02517e-08
